I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
114,345,231,-229,-58,288,23,43,-100,-127,-224,-146
114,346,232,-230,-59,289,23,43,-99,-128,-223,-143
115,348,233,-231,-59,291,22,42,-100,-129,-223,-144
115,349,234,-232,-59,292,21,42,-101,-130,-222,-146
115,348,233,-231,-59,291,21,43,-101,-131,-223,-146
115,346,231,-230,-58,289,22,43,-100,-130,-223,-146
114,344,230,-229,-58,287,23,44,-99,-128,-225,-147
114,342,228,-228,-57,285,24,43,-99,-127,-226,-149
114,340,226,-227,-56,283,26,44,-97,-125,-225,-146
114,341,227,-227,-56,284,26,45,-95,-123,-224,-144
113,342,229,-227,-58,286,26,46,-94,-123,-224,-144
113,344,231,-228,-59,288,24,45,-95,-126,-225,-145
114,346,232,-230,-59,289,23,44,-97,-127,-225,-147
114,347,233,-230,-59,290,22,44,-98,-127,-225,-147
114,346,232,-230,-59,289,22,44,-100,-129,-226,-149
114,345,231,-229,-58,288,21,43,-99,-129,-227,-150
114,343,229,-228,-57,286,22,44,-96,-127,-227,-149
115,341,226,-228,-55,284,23,44,-95,-127,-229,-148
116,340,224,-228,-54,282,24,45,-94,-127,-230,-148
116,341,225,-228,-54,283,25,46,-93,-125,-230,-147
115,342,227,-228,-56,285,25,47,-93,-126,-229,-146
114,344,230,-229,-58,287,24,47,-93,-126,-226,-145
113,346,233,-229,-60,290,23,46,-94,-128,-226,-147
112,347,235,-229,-61,291,22,47,-93,-129,-227,-149
113,347,234,-230,-60,291,22,47,-93,-130,-229,-150
114,344,230,-229,-58,287,22,47,-92,-130,-230,-149
113,341,228,-227,-57,285,23,47,-91,-130,-232,-151
113,340,227,-226,-57,284,23,47,-91,-129,-233,-151
114,339,225,-226,-55,282,25,48,-91,-129,-232,-150
114,339,225,-226,-55,282,26,49,-92,-129,-232,-149
115,340,225,-227,-55,283,26,50,-92,-130,-233,-150
115,342,227,-228,-56,285,24,49,-93,-130,-233,-151
115,344,229,-229,-57,287,22,48,-94,-130,-232,-149
114,344,230,-229,-58,287,21,48,-93,-132,-233,-149
114,343,229,-228,-57,286,20,47,-93,-134,-237,-153
114,341,227,-227,-56,284,22,48,-92,-132,-237,-153
113,339,226,-226,-56,283,23,49,-91,-131,-236,-152
112,337,225,-224,-56,281,24,50,-90,-131,-236,-153
113,336,223,-224,-55,280,25,51,-89,-130,-236,-154
114,336,222,-225,-54,279,25,50,-90,-130,-237,-152
114,338,224,-226,-55,281,24,51,-91,-132,-236,-150
113,339,226,-226,-56,283,23,50,-91,-134,-235,-152
112,341,229,-226,-58,285,21,49,-93,-136,-237,-154
112,342,230,-227,-59,286,21,49,-93,-137,-239,-154
113,342,229,-227,-58,286,20,49,-93,-138,-240,-154
113,340,227,-226,-57,284,20,48,-93,-138,-241,-156
112,338,226,-225,-57,282,21,48,-92,-138,-243,-157
112,336,224,-224,-56,280,23,49,-91,-138,-244,-155
114,335,221,-224,-53,278,23,50,-91,-137,-243,-154
115,335,220,-225,-52,278,23,50,-93,-138,-243,-155
113,336,223,-224,-55,280,24,51,-93,-139,-243,-155
112,337,225,-224,-56,281,23,50,-94,-141,-245,-156
113,338,225,-225,-56,282,20,49,-95,-143,-247,-157
114,339,225,-226,-55,282,19,48,-96,-145,-248,-158
113,340,227,-226,-57,284,19,48,-96,-147,-248,-159
111,338,227,-224,-58,283,21,49,-94,-146,-247,-159
109,335,226,-222,-58,281,22,49,-93,-145,-248,-160
110,333,223,-221,-56,278,23,50,-93,-144,-248,-159
110,331,221,-220,-55,276,24,50,-93,-145,-249,-160
111,330,219,-220,-54,275,23,50,-94,-145,-250,-160
111,332,221,-221,-55,277,23,50,-94,-146,-250,-160
111,334,223,-222,-56,279,22,48,-96,-148,-250,-160
112,335,223,-223,-55,279,20,47,-99,-151,-251,-160
111,336,225,-223,-57,281,20,47,-100,-154,-252,-162
111,335,224,-223,-56,280,20,47,-100,-155,-252,-162
110,334,224,-222,-57,279,19,44,-102,-156,-254,-164
110,331,221,-220,-55,276,19,43,-102,-157,-256,-165
109,329,220,-219,-55,275,21,44,-101,-156,-257,-165
108,328,220,-218,-56,274,23,46,-100,-154,-255,-164
108,328,220,-218,-56,274,23,46,-100,-156,-257,-164
108,329,221,-218,-56,275,22,47,-100,-159,-259,-165
109,331,222,-220,-56,277,20,46,-102,-162,-259,-166
109,332,223,-220,-57,278,18,44,-104,-165,-260,-167
107,332,225,-219,-59,279,18,44,-106,-167,-261,-169
107,332,225,-219,-59,279,18,42,-110,-169,-263,-171
108,330,222,-219,-57,276,17,41,-111,-170,-265,-171
107,328,221,-217,-57,275,17,41,-110,-171,-266,-169
106,326,220,-216,-57,273,18,40,-110,-172,-266,-170
105,324,219,-214,-57,272,20,40,-109,-173,-267,-170
106,325,219,-215,-56,272,20,40,-111,-176,-268,-171
106,325,219,-215,-56,272,19,39,-113,-180,-270,-171
105,325,220,-215,-57,273,18,37,-115,-183,-271,-172
104,327,223,-215,-59,275,17,36,-117,-186,-273,-173
104,328,224,-216,-60,276,15,34,-120,-190,-275,-175
103,327,224,-215,-60,276,15,33,-121,-193,-275,-175
102,326,224,-214,-61,275,15,31,-123,-196,-276,-176
103,324,221,-213,-59,273,15,30,-123,-200,-280,-178
103,321,218,-212,-57,270,15,30,-124,-203,-282,-178
102,319,217,-210,-57,268,16,28,-126,-205,-284,-178
101,319,218,-210,-58,269,16,27,-128,-208,-287,-179
101,319,218,-210,-58,269,15,26,-131,-212,-289,-180
100,320,220,-210,-60,270,12,24,-135,-217,-291,-181
99,321,222,-210,-61,272,10,21,-139,-220,-292,-181
98,321,223,-209,-62,272,10,20,-139,-223,-292,-182
99,320,221,-209,-61,271,9,17,-142,-229,-296,-185
99,318,219,-208,-60,269,7,14,-146,-235,-300,-188
98,314,216,-206,-59,265,8,13,-148,-238,-302,-188
97,312,215,-204,-59,264,9,12,-148,-240,-304,-187
97,312,215,-204,-59,264,9,10,-151,-243,-306,-187
97,311,214,-204,-58,263,8,8,-155,-249,-310,-188
97,311,214,-204,-58,263,6,6,-158,-256,-313,-191
96,313,217,-204,-60,265,4,4,-162,-262,-314,-191
95,314,219,-204,-62,267,2,1,-166,-267,-315,-191
95,315,220,-205,-62,268,1,-2,-170,-272,-318,-194
94,314,220,-204,-63,267,0,-5,-173,-276,-323,-197
94,311,217,-202,-61,264,-1,-6,-175,-280,-327,-199
94,308,214,-201,-60,261,-1,-8,-177,-285,-330,-200
95,306,211,-200,-58,259,0,-10,-178,-289,-331,-200
95,305,210,-200,-57,258,-1,-12,-180,-292,-333,-201
96,305,209,-200,-56,257,-2,-14,-184,-295,-335,-200
96,306,210,-201,-57,258,-5,-18,-188,-302,-338,-200
96,306,210,-201,-57,258,-6,-21,-191,-307,-340,-201
96,307,211,-201,-57,259,-8,-22,-192,-310,-342,-203
96,308,212,-202,-58,260,-9,-23,-194,-314,-345,-204
97,308,211,-202,-57,260,-11,-26,-197,-319,-348,-205
99,306,207,-202,-54,257,-12,-28,-199,-320,-350,-207
100,304,204,-202,-52,254,-11,-26,-198,-320,-352,-208
100,302,202,-201,-51,252,-10,-25,-198,-320,-354,-210
100,300,200,-200,-50,250,-7,-24,-195,-318,-354,-209
100,299,199,-199,-49,249,-7,-23,-193,-317,-354,-208
101,300,199,-200,-49,250,-6,-20,-191,-316,-354,-209
101,301,200,-201,-49,251,-7,-19,-190,-316,-354,-209
103,302,199,-202,-48,251,-9,-18,-189,-316,-354,-208
105,303,198,-204,-46,251,-10,-17,-188,-315,-353,-209
106,304,198,-205,-46,251,-9,-15,-186,-313,-353,-210
107,303,196,-205,-44,250,-7,-13,-183,-310,-353,-210
107,303,196,-205,-44,250,-5,-10,-180,-306,-352,-209
109,301,192,-205,-41,247,-2,-7,-176,-303,-350,-207
111,300,189,-205,-39,245,-1,-4,-174,-300,-348,-205
113,302,189,-207,-38,246,0,-2,-171,-294,-344,-203
114,305,191,-209,-38,248,1,0,-167,-290,-340,-201
116,308,192,-212,-38,250,0,1,-165,-286,-338,-200
116,311,195,-213,-39,253,0,3,-162,-281,-333,-198
115,314,199,-214,-42,257,1,5,-160,-275,-329,-198
114,315,201,-214,-43,258,3,7,-158,-271,-325,-196
114,316,202,-215,-44,259,6,9,-156,-267,-322,-192
115,317,202,-216,-43,260,7,11,-153,-263,-318,-189
115,317,202,-216,-43,260,9,13,-150,-257,-313,-186
116,318,202,-217,-43,260,12,15,-149,-251,-309,-184
116,319,203,-217,-43,261,14,16,-148,-248,-304,-181
116,323,207,-219,-45,265,15,16,-148,-246,-299,-177
117,327,210,-222,-46,269,14,14,-150,-244,-294,-174
117,330,213,-223,-48,272,14,13,-151,-240,-289,-171
117,333,216,-225,-49,275,13,12,-152,-237,-284,-169
117,335,218,-226,-50,277,14,12,-152,-232,-279,-167
116,336,220,-226,-52,278,15,12,-152,-227,-274,-165
116,337,221,-226,-52,279,15,10,-153,-223,-272,-164
116,337,221,-226,-52,279,16,10,-152,-219,-266,-160
116,338,222,-227,-53,280,18,10,-151,-214,-261,-156
115,340,225,-227,-55,283,20,11,-151,-211,-256,-153
115,342,227,-228,-56,285,20,9,-153,-208,-252,-152
115,346,231,-230,-58,289,19,8,-154,-205,-247,-149
115,350,235,-232,-60,293,16,4,-158,-204,-244,-148
115,352,237,-233,-61,295,15,3,-160,-202,-240,-146
114,354,240,-234,-63,297,15,1,-162,-200,-238,-146
114,354,240,-234,-63,297,16,1,-162,-196,-235,-143
114,354,240,-234,-63,297,17,1,-161,-192,-231,-140
114,353,239,-233,-62,296,19,1,-158,-188,-225,-137
113,353,240,-233,-63,297,19,0,-158,-186,-222,-136
113,353,240,-233,-63,297,20,1,-159,-183,-219,-134
114,355,241,-234,-63,298,18,0,-161,-183,-217,-133
114,357,243,-235,-64,300,17,-2,-163,-183,-214,-133
115,360,245,-237,-65,303,15,-4,-165,-182,-212,-133
114,363,249,-238,-67,306,13,-5,-166,-180,-211,-131
114,364,250,-239,-68,307,13,-5,-166,-179,-208,-129
114,364,250,-239,-68,307,13,-6,-165,-177,-208,-129
115,363,248,-239,-66,306,14,-6,-163,-173,-208,-130
116,362,246,-239,-65,304,15,-5,-162,-170,-207,-129
116,361,245,-238,-64,303,15,-5,-162,-168,-206,-128
116,360,244,-238,-64,302,17,-4,-162,-166,-203,-126
115,362,247,-238,-66,305,16,-4,-163,-166,-203,-126
114,363,249,-238,-67,306,15,-4,-163,-165,-201,-126
115,365,250,-240,-67,308,13,-5,-164,-165,-201,-127
115,366,251,-240,-68,309,13,-6,-164,-165,-200,-126
115,367,252,-241,-68,310,12,-7,-164,-165,-199,-125
114,367,253,-240,-69,310,12,-7,-165,-165,-199,-126
114,366,252,-240,-69,309,13,-7,-164,-165,-199,-126
114,364,250,-239,-68,307,15,-5,-162,-163,-197,-125
114,363,249,-238,-67,306,16,-5,-161,-162,-197,-125
"
		114","
		363","
		249","
		-238","
		-67","
		306","
		16","
		-4","
		-160","
		-161","
		-197","
		-124"
114,364,250,-239,-68,307,16,-2,-160,-161,-196,-123
115,365,250,-240,-67,308,15,-3,-162,-162,-196,-124
114,366,252,-240,-69,309,15,-3,-162,-162,-195,-124
113,368,255,-240,-71,312,14,-4,-163,-162,-195,-124
114,368,254,-241,-70,311,14,-4,-162,-162,-195,-125
115,367,252,-241,-68,310,14,-4,-162,-162,-197,-127
115,366,251,-240,-68,309,15,-4,-161,-160,-197,-127
115,365,250,-240,-67,308,15,-3,-160,-159,-196,-127
116,364,248,-240,-66,306,15,-2,-160,-159,-196,-128
116,363,247,-239,-65,305,17,-1,-159,-158,-195,-126
116,365,249,-240,-66,307,16,-1,-160,-159,-196,-126
116,367,251,-241,-67,309,14,-2,-161,-160,-196,-126
116,368,252,-242,-68,310,14,-2,-160,-160,-195,-125
115,369,254,-242,-69,312,14,-1,-161,-161,-195,-125
114,369,255,-241,-70,312,14,-2,-161,-161,-196,-126
114,368,254,-241,-70,311,14,-2,-161,-161,-197,-127
114,366,252,-240,-69,309,14,-2,-162,-161,-197,-129
114,365,251,-239,-68,308,16,-1,-160,-159,-196,-127
115,364,249,-239,-67,307,17,-1,-159,-159,-196,-126
115,364,249,-239,-67,307,18,0,-159,-159,-196,-126
115,365,250,-240,-67,308,17,-2,-160,-161,-198,-127
114,366,252,-240,-69,309,16,-2,-160,-162,-198,-127
113,367,254,-240,-70,311,15,-2,-161,-163,-198,-127
114,368,254,-241,-70,311,15,-2,-162,-166,-197,-128
115,368,253,-241,-69,311,13,-3,-163,-168,-199,-130
116,368,252,-242,-68,310,13,-4,-163,-166,-200,-131
115,366,251,-240,-68,309,14,-3,-162,-166,-200,-130
113,364,251,-238,-69,308,16,-2,-161,-165,-200,-130
112,363,251,-237,-69,307,18,0,-160,-163,-198,-129
114,363,249,-238,-67,306,18,-1,-161,-163,-199,-129
114,364,250,-239,-68,307,18,-1,-161,-164,-198,-128
114,366,252,-240,-69,309,15,-3,-162,-167,-200,-128
113,367,254,-240,-70,311,15,-3,-164,-168,-200,-128
113,368,255,-240,-71,312,15,-3,-164,-168,-199,-129
114,368,254,-241,-70,311,14,-3,-164,-169,-200,-132
114,368,254,-241,-70,311,14,-4,-164,-169,-201,-133
114,367,253,-240,-69,310,14,-4,-166,-169,-202,-134
113,366,253,-239,-70,310,16,-2,-164,-167,-202,-133
113,365,252,-239,-69,309,17,-1,-163,-167,-202,-133
113,364,251,-238,-69,308,17,-1,-162,-167,-202,-131
113,365,252,-239,-69,309,17,-3,-162,-170,-201,-131
113,367,254,-240,-70,311,15,-5,-164,-173,-202,-132
113,368,255,-240,-71,312,15,-6,-165,-174,-201,-132
113,370,257,-241,-72,314,13,-7,-168,-176,-202,-133
113,370,257,-241,-72,314,13,-7,-169,-176,-202,-134
113,369,256,-241,-71,313,13,-7,-168,-175,-201,-134
113,367,254,-240,-70,311,14,-7,-168,-174,-202,-134
113,366,253,-239,-70,310,16,-5,-166,-173,-201,-132
114,365,251,-239,-68,308,16,-4,-166,-173,-201,-132
114,365,251,-239,-68,308,16,-5,-168,-174,-202,-132
114,366,252,-240,-69,309,15,-6,-170,-175,-202,-133
113,368,255,-240,-71,312,15,-6,-169,-175,-201,-132
113,370,257,-241,-72,314,13,-7,-171,-176,-202,-133
113,371,258,-242,-72,315,13,-7,-172,-177,-202,-134
113,371,258,-242,-72,315,12,-8,-173,-177,-202,-135
113,370,257,-241,-72,314,12,-8,-172,-178,-203,-135
112,368,256,-240,-72,312,14,-7,-171,-177,-203,-134
112,366,254,-239,-71,310,16,-7,-169,-176,-202,-133
112,365,253,-238,-70,309,16,-7,-168,-176,-202,-133
113,365,252,-239,-69,309,16,-8,-168,-175,-201,-133
114,367,253,-240,-69,310,15,-9,-170,-176,-201,-133
114,369,255,-241,-70,312,13,-10,-171,-177,-201,-134
114,370,256,-242,-71,313,13,-10,-173,-177,-201,-135
113,371,258,-242,-72,315,12,-11,-173,-178,-201,-137
112,371,259,-241,-73,315,12,-11,-173,-179,-202,-138
112,370,258,-241,-73,314,13,-10,-172,-179,-201,-137
113,368,255,-240,-71,312,14,-10,-173,-179,-201,-137
113,367,254,-240,-70,311,14,-10,-172,-178,-201,-135
113,366,253,-239,-70,310,16,-8,-170,-176,-199,-132
113,366,253,-239,-70,310,17,-8,-171,-176,-199,-131
113,367,254,-240,-70,311,16,-9,-172,-178,-200,-131
113,368,255,-240,-71,312,15,-10,-172,-178,-199,-131
113,369,256,-241,-71,313,14,-10,-174,-179,-199,-131
113,370,257,-241,-72,314,12,-12,-176,-182,-200,-133
113,371,258,-242,-72,315,12,-13,-176,-183,-200,-134
113,370,257,-241,-72,314,12,-13,-176,-183,-201,-136
112,368,256,-240,-72,312,14,-12,-175,-181,-201,-136
111,367,256,-239,-72,312,15,-11,-174,-179,-200,-134
112,366,254,-239,-71,310,15,-11,-174,-178,-201,-134
112,365,253,-238,-70,309,16,-11,-175,-178,-201,-133
112,367,255,-239,-71,311,16,-12,-175,-178,-200,-133
112,369,257,-240,-72,313,15,-13,-177,-178,-201,-133
112,371,259,-241,-73,315,13,-15,-178,-179,-201,-134
111,372,261,-241,-75,317,12,-15,-179,-179,-200,-134
111,372,261,-241,-75,317,11,-14,-179,-180,-200,-135
111,371,260,-241,-74,316,12,-13,-178,-180,-200,-134
112,369,257,-240,-72,313,13,-14,-178,-181,-200,-135
112,367,255,-239,-71,311,15,-13,-176,-179,-199,-134
111,366,255,-238,-72,311,15,-13,-176,-178,-198,-133
111,366,255,-238,-72,311,15,-13,-176,-176,-197,-132
111,366,255,-238,-72,311,15,-13,-176,-177,-198,-132
111,368,257,-239,-73,313,15,-13,-176,-177,-198,-132
112,370,258,-241,-73,314,13,-14,-179,-179,-199,-134
111,372,261,-241,-75,317,12,-16,-182,-181,-199,-136
110,373,263,-241,-76,318,11,-16,-182,-181,-199,-137
109,373,264,-241,-77,319,13,-15,-181,-180,-197,-137
111,371,260,-241,-74,316,13,-15,-180,-179,-197,-137
112,369,257,-240,-72,313,14,-15,-180,-179,-197,-137
112,369,257,-240,-72,313,14,-15,-179,-178,-196,-135
111,369,258,-240,-73,314,15,-15,-179,-177,-195,-135
110,370,260,-240,-75,315,15,-15,-179,-178,-194,-135
110,371,261,-240,-75,316,15,-16,-179,-178,-193,-136
111,372,261,-241,-75,317,13,-17,-181,-180,-194,-138
111,373,262,-242,-75,318,12,-18,-182,-181,-193,-139
111,374,263,-242,-76,319,11,-18,-182,-181,-193,-138
111,374,263,-242,-76,319,12,-18,-183,-180,-193,-138
111,373,262,-242,-75,318,12,-18,-183,-179,-192,-138
111,371,260,-241,-74,316,13,-17,-181,-177,-190,-137
111,371,260,-241,-74,316,14,-17,-180,-175,-190,-137
112,371,259,-241,-73,315,14,-17,-181,-176,-191,-137
112,371,259,-241,-73,315,14,-16,-180,-176,-190,-136
113,373,260,-243,-73,317,12,-17,-181,-177,-190,-136
113,375,262,-244,-74,319,11,-18,-182,-178,-189,-136
112,376,264,-244,-76,320,11,-18,-183,-179,-189,-136
112,376,264,-244,-76,320,10,-19,-184,-179,-189,-137
111,375,264,-243,-76,320,10,-19,-184,-178,-189,-138
110,374,264,-242,-77,319,12,-18,-183,-177,-188,-137
111,373,262,-242,-75,318,13,-18,-183,-176,-187,-138
112,373,261,-242,-74,317,14,-17,-182,-173,-187,-137
112,373,261,-242,-74,317,14,-16,-182,-173,-186,-136
112,373,261,-242,-74,317,14,-17,-183,-175,-186,-136
111,374,263,-242,-76,319,12,-19,-184,-176,-186,-137
110,376,266,-243,-78,321,11,-20,-186,-177,-187,-138
110,376,266,-243,-78,321,10,-20,-186,-177,-187,-138
110,377,267,-243,-78,322,9,-20,-186,-177,-188,-138
110,377,267,-243,-78,322,9,-20,-186,-177,-187,-138
110,375,265,-242,-77,320,10,-19,-185,-175,-186,-137
111,374,263,-242,-76,319,11,-18,-184,-175,-186,-136
112,373,261,-242,-74,317,13,-17,-183,-174,-186,-135
112,373,261,-242,-74,317,13,-17,-183,-174,-186,-134
111,373,262,-242,-75,318,13,-18,-183,-174,-186,-134
111,375,264,-243,-76,320,11,-20,-185,-175,-186,-135
111,376,265,-243,-77,321,10,-20,-185,-176,-185,-135
111,377,266,-244,-77,322,9,-21,-185,-176,-185,-135
111,378,267,-244,-78,323,8,-22,-186,-177,-186,-138
111,378,267,-244,-78,323,8,-22,-187,-177,-187,-138
111,376,265,-243,-77,321,9,-22,-187,-176,-187,-137
112,374,262,-243,-75,318,10,-22,-187,-175,-187,-136
113,374,261,-243,-74,318,11,-23,-187,-174,-188,-136
113,374,261,-243,-74,318,11,-22,-186,-173,-187,-135
112,374,262,-243,-75,318,11,-20,-186,-173,-187,-136
111,376,265,-243,-77,321,10,-20,-186,-174,-188,-136
112,377,265,-244,-76,321,9,-20,-187,-176,-190,-138
112,378,266,-245,-77,322,9,-21,-187,-177,-190,-138
111,378,267,-244,-78,323,8,-21,-187,-176,-190,-138
110,377,267,-243,-78,322,9,-20,-186,-175,-189,-137
110,375,265,-242,-77,320,11,-19,-185,-174,-189,-136
110,374,264,-242,-77,319,11,-19,-185,-174,-189,-136
111,374,263,-242,-76,319,11,-19,-185,-174,-190,-135
111,374,263,-242,-76,319,12,-19,-185,-174,-190,-135
111,375,264,-243,-76,320,11,-20,-185,-175,-191,-136
111,376,265,-243,-77,321,10,-20,-186,-175,-191,-137
111,377,266,-244,-77,322,10,-21,-187,-175,-191,-137
110,378,268,-244,-79,323,9,-21,-187,-175,-191,-138
110,379,269,-244,-79,324,8,-22,-187,-175,-193,-140
110,379,269,-244,-79,324,8,-22,-187,-174,-194,-141
110,378,268,-244,-79,323,9,-20,-185,-173,-194,-140
110,377,267,-243,-78,322,10,-20,-185,-173,-194,-140
110,376,266,-243,-78,321,10,-20,-185,-174,-194,-139
111,375,264,-243,-76,320,10,-20,-186,-174,-193,-138
111,376,265,-243,-77,321,10,-20,-186,-174,-193,-137
111,377,266,-244,-77,322,10,-21,-187,-175,-192,-135
110,379,269,-244,-79,324,8,-23,-188,-176,-192,-136
110,380,270,-245,-80,325,7,-24,-189,-176,-193,-136
110,381,271,-245,-80,326,6,-23,-189,-176,-194,-137
111,380,269,-245,-79,325,7,-23,-189,-176,-194,-138
112,378,266,-245,-77,322,8,-23,-188,-177,-195,-139
112,377,265,-244,-76,321,9,-23,-187,-177,-195,-139
112,376,264,-244,-76,320,10,-22,-186,-177,-195,-138
112,376,264,-244,-76,320,10,-22,-186,-178,-195,-137
112,377,265,-244,-76,321,8,-23,-187,-179,-197,-139
112,378,266,-245,-77,322,8,-23,-188,-180,-197,-139
111,379,268,-245,-78,324,7,-23,-189,-181,-197,-139
110,381,271,-245,-80,326,7,-24,-190,-182,-197,-140
110,382,272,-246,-81,327,6,-24,-191,-183,-198,-142
110,381,271,-245,-80,326,7,-23,-189,-181,-196,-141
111,380,269,-245,-79,325,7,-23,-188,-180,-197,-141
112,379,267,-245,-77,323,8,-23,-187,-181,-197,-142
113,378,265,-245,-76,322,8,-23,-187,-182,-198,-141
113,377,264,-245,-75,321,9,-22,-187,-183,-198,-138
111,378,267,-244,-78,323,9,-22,-188,-183,-197,-138
110,379,269,-244,-79,324,9,-22,-189,-184,-196,-139
110,381,271,-245,-80,326,8,-22,-189,-184,-195,-138
111,382,271,-246,-80,327,7,-23,-190,-184,-196,-140
111,383,272,-247,-80,328,7,-23,-190,-184,-197,-139
111,382,271,-246,-80,327,7,-24,-190,-184,-197,-139
111,381,270,-246,-79,326,7,-24,-190,-185,-198,-139
111,379,268,-245,-78,324,9,-23,-188,-185,-198,-138
112,377,265,-244,-76,321,9,-23,-188,-185,-198,-138
112,377,265,-244,-76,321,9,-23,-188,-185,-198,-137
111,379,268,-245,-78,324,9,-22,-188,-185,-198,-137
112,380,268,-246,-78,324,8,-23,-189,-185,-198,-138
112,382,270,-247,-79,326,8,-22,-189,-185,-197,-138
112,383,271,-247,-79,327,6,-24,-190,-187,-198,-139
112,383,271,-247,-79,327,6,-24,-191,-188,-199,-140
111,383,272,-247,-80,328,6,-24,-190,-188,-199,-140
111,382,271,-246,-80,327,7,-24,-189,-187,-199,-139
111,381,270,-246,-79,326,7,-24,-188,-186,-199,-139
111,380,269,-245,-79,325,9,-23,-187,-185,-199,-138
111,379,268,-245,-78,324,9,-22,-187,-185,-199,-139
112,380,268,-246,-78,324,8,-23,-188,-187,-199,-140
112,381,269,-246,-78,325,8,-22,-188,-187,-199,-139
112,383,271,-247,-79,327,7,-23,-190,-188,-199,-139
111,383,272,-247,-80,328,7,-23,-190,-188,-198,-138
110,383,273,-246,-81,328,6,-23,-191,-190,-198,-138
112,383,271,-247,-79,327,5,-25,-193,-191,-199,-138
113,382,269,-247,-78,326,6,-25,-192,-190,-200,-138
113,380,267,-246,-77,324,8,-24,-190,-189,-199,-137
113,379,266,-246,-76,323,8,-24,-189,-190,-200,-137
112,378,266,-245,-77,322,10,-23,-188,-190,-199,-136
112,379,267,-245,-77,323,9,-22,-188,-190,-199,-135
112,381,269,-246,-78,325,8,-23,-189,-191,-199,-136
112,382,270,-247,-79,326,7,-23,-188,-191,-199,-137
112,384,272,-248,-80,328,6,-25,-189,-192,-201,-139
113,384,271,-248,-79,328,6,-25,-189,-191,-202,-140
113,383,270,-248,-78,327,6,-25,-189,-191,-203,-141
113,382,269,-247,-78,326,6,-25,-189,-192,-204,-141
112,381,269,-246,-78,325,7,-23,-188,-191,-203,-139
112,380,268,-246,-78,324,8,-23,-188,-191,-203,-138
112,380,268,-246,-78,324,9,-23,-188,-191,-202,-137
113,381,268,-247,-77,325,9,-23,-188,-192,-201,-136
113,382,269,-247,-78,326,7,-23,-189,-193,-201,-136
112,383,271,-247,-79,327,7,-24,-190,-194,-200,-136
111,383,272,-247,-80,328,7,-23,-190,-194,-199,-135
111,383,272,-247,-80,328,7,-23,-190,-195,-200,-136
111,382,271,-246,-80,327,7,-23,-190,-195,-201,-137
111,381,270,-246,-79,326,7,-24,-190,-194,-202,-138
